1.4324324324324325 1.9320747657712054
1.438438438438438 1.7427494579438771
1.4444444444444446 0.8921821750449511
1.4504504504504503 1.06657736042974
1.4564564564564568 1.2690108831477531
1.4624624624624625 1.4702897775257127
1.4684684684684681 1.6237661746092051
1.4744744744744747 1.256751330528435
1.4804804804804803 1.5365105098236038
1.4864864864864868 1.25987160678049
1.4924924924924925 1.309037151594908
1.4984984984984981 1.0765001694440315
1.5045045045045047 1.2275345306712335
1.5105105105105103 1.1050051288256102
1.5165165165165169 1.223754540623317
1.5225225225225225 1.8386150615048744
1.5285285285285282 1.2437088618789454
1.5345345345345347 2.324249153985752
1.5405405405405403 1.688535910804807
1.5465465465465469 1.601997383655009
1.5525525525525525 1.2950452184981884
1.5585585585585582 1.7686515223812556
1.5645645645645647 1.3918732166932326
1.5705705705705704 1.6071735149641788
1.576576576576577 2.3446019380572154
1.5825825825825826 1.5537646126651876
1.5885885885885882 1.933370586474291
1.5945945945945947 1.3836416670568286
1.6006006006006004 1.5901040534515118
1.606606606606607 2.13784679729726
1.6126126126126126 1.4245224952762823
1.6186186186186182 2.1623531860176968
1.6246246246246248 1.8369502052612674
1.6306306306306304 1.4618905978623502
1.636636636636637 1.8263589583532933
1.6426426426426426 1.9344089775306617
1.6486486486486482 1.835191637313807
1.6546546546546548 1.183587238687518
1.6606606606606604 1.4425195079131998
1.666666666666667 1.5924110760012156
1.6726726726726726 1.6503426439426587
1.6786786786786783 1.8648803079438816
1.6846846846846848 1.737994984964661
1.6906906906906904 1.29008738307766
1.696696696696697 1.810756051998486
1.7027027027027026 1.8858784262878496
1.7087087087087083 1.8766458430880202
1.7147147147147148 2.038948932381101
1.7207207207207205 1.9708973670853918
1.726726726726727 1.864480750495258
1.7327327327327327 1.7116830192951384
1.7387387387387383 1.2404504586839409
1.7447447447447448 1.8736302104845206
1.7507507507507505 1.8130570568996838
1.756756756756757 1.838230407915369
1.7627627627627627 1.3797381900166699
1.7687687687687683 1.4444518066462897
1.7747747747747749 2.090720630774646
1.7807807807807805 1.768914234623784
1.786786786786787 1.9912369959985743
1.7927927927927927 1.801288305631931
1.7987987987987983 1.807725640647522
1.8048048048048049 2.086289946597604
1.8108108108108105 1.6559973923455984
1.816816816816817 1.8456530498991122
1.8228228228228227 1.68414023621131
1.8288288288288284 1.6984799605991336
1.834834834834835 1.742083197794243
1.8408408408408405 1.9074809723309545
1.846846846846847 1.703222260347804
1.8528528528528527 2.229579690524909
1.8588588588588584 1.5904766681930071
1.864864864864865 1.808803371616457
1.8708708708708706 1.7389515533886182
1.876876876876877 2.310970242182997
1.8828828828828827 1.9418493158363552
1.8888888888888893 2.19844225072948
1.894894894894895 1.4492267829838035
1.9009009009009006 1.9810159806616783
1.9069069069069071 2.173796145593938
1.9129129129129128 1.93759810969554
1.9189189189189193 2.2385630314385248
1.924924924924925 1.7697383898948134
1.9309309309309306 2.3537351629866046
1.9369369369369371 2.626606374022712
1.9429429429429428 1.834091374811045
1.9489489489489493 1.8152981925287177
1.954954954954955 2.390970298090265
1.9609609609609606 2.4348326046801745
1.9669669669669672 1.8101089588209867
1.9729729729729728 1.8469169278442157
1.9789789789789793 1.8944435963208273
1.984984984984985 1.5816498316747019
1.9909909909909906 1.7153954070457311
1.9969969969969972 1.6957547669713768
2.003003003003003 1.7726637334717643
2.0090090090090094 1.998603542792975
2.015015015015015 2.085279434775971
2.0210210210210207 2.4861711688652437
2.027027027027027 1.72752081480539
2.033033033033033 2.328329752576008
2.0390390390390394 1.9748423857713866
2.045045045045045 2.030205932149315
2.0510510510510507 2.253496898701032
2.057057057057057 1.7202404505883677
2.063063063063063 2.177785986918278
2.0690690690690694 2.119004731532986
2.075075075075075 2.2228104542775196
2.0810810810810807 2.167831674253426
2.0870870870870872 2.8236771290603553
2.093093093093093 1.901771097817698
2.0990990990990994 1.9398000125985542
2.105105105105105 1.9181629471776758
2.1111111111111107 1.9444679753630343
2.1171171171171173 1.925900978925162
2.123123123123123 2.4798280824553887
2.1291291291291294 2.555280403526086
2.135135135135135 1.9639112470102922
2.1411411411411407 1.8914344692098721
2.1471471471471473 2.2885718140630686
2.153153153153153 1.9874862398688615
2.1591591591591595 2.3490387044858125
2.165165165165165 2.226042071420555
2.1711711711711708 1.7164479366720011
2.1771771771771773 2.641428737576196
2.183183183183183 2.7219464851118396
2.1891891891891895 2.005352582043874
2.195195195195195 2.0788847272143998
2.2012012012012008 2.286960818418672
2.2072072072072073 2.307544244203315
2.213213213213213 2.410776495015062
2.2192192192192195 2.8222805808491245
2.225225225225225 2.1721410569770105
2.231231231231231 1.9917420578696947
2.2372372372372373 1.823441468832879
2.243243243243243 2.0239642312606674
2.2492492492492495 2.2393111573871103
2.255255255255255 2.7936226143105913
2.261261261261261 2.1059778715504094
2.2672672672672673 2.3344036527589367
2.273273273273273 2.268346404451447
2.2792792792792795 2.6357972613137046
2.285285285285285 3.0433650130473717
2.291291291291291 2.1320306594151948
2.2972972972972974 2.150465464541831
2.303303303303303 2.6165515664240244
2.3093093093093096 2.513876756197203
2.315315315315315 2.8693275130361253
2.321321321321321 2.49649977691911
2.3273273273273274 2.2195397000912096
2.333333333333333 2.5105297825410258
2.3393393393393396 2.671950413514212
2.3453453453453452 2.5914899997045544
2.351351351351351 2.50353356068354
2.3573573573573574 2.6773597642341036
2.363363363363363 2.7141520404970647
2.3693693693693696 2.7840170666806277
2.3753753753753752 2.569988341652268
2.381381381381381 2.3312459572863244
2.3873873873873874 2.4314014933173844
2.393393393393393 2.7553460833459003
2.3993993993993996 2.154318698103229
2.4054054054054053 2.5160073980672757
2.411411411411412 2.2934097677132037
2.4174174174174174 2.4260408642978626
2.423423423423423 2.8069589822056127
2.4294294294294296 2.4867591498354007
2.4354354354354353 2.44936639988228
2.441441441441442 2.033484599147466
2.4474474474474475 2.6713235172556136
2.453453453453453 2.647098707795776
2.4594594594594597 3.1084358764510975
2.4654654654654653 2.373131994979565
2.471471471471472 2.5372165697706537
2.4774774774774775 2.552292582590704
2.483483483483483 2.9567194674125252
2.4894894894894897 2.460900829773404
2.4954954954954953 2.579201953226597
2.501501501501502 2.6838704544164638
2.5075075075075075 2.5634902444544148
2.513513513513513 2.379583429148355
2.5195195195195197 2.577746517389012
2.5255255255255253 2.8476150504834568
2.531531531531532 2.2235769417082136
2.5375375375375375 2.5774284397816003
2.543543543543543 2.3335072990617913
2.5495495495495497 2.9080635382270024
2.5555555555555554 2.098599484120423
2.561561561561562 2.3938850073800855
2.5675675675675675 2.6807311300869237
2.573573573573573 3.0432307823438753
2.5795795795795797 2.5598545012576834
2.5855855855855854 2.4190257275776257
2.591591591591592 3.1559387124237688
2.5975975975975976 2.1631934274727245
2.603603603603603 1.9439618166175787
2.6096096096096097 2.7416139446256094
2.6156156156156154 2.4649993483098322
2.621621621621622 2.315251776482408
2.6276276276276276 2.8401345618174334
2.6336336336336332 2.706773847764993
2.6396396396396398 2.4704160504186214
2.6456456456456454 2.261554326044377
2.651651651651652 2.9133888501356955
2.6576576576576576 2.8527180110452557
2.6636636636636633 2.6339109045298486
2.66966966966967 3.2236607684839695
2.6756756756756754 2.3546502457778296
2.681681681681682 2.2240241304042603
2.6876876876876876 2.480115266723314
2.6936936936936933 2.680017888787044
2.6996996996997 2.772701534496507
2.7057057057057055 2.6333348883488066
2.711711711711712 2.817328330666001
2.7177177177177176 2.3422558904605846
2.7237237237237233 3.156853104945701
2.72972972972973 2.705084376211959
2.7357357357357355 3.0709244852121738
2.741741741741742 2.8445593456550533
2.7477477477477477 2.8847737134938827
2.7537537537537533 2.9246839378234144
2.75975975975976 2.8940723277649543
2.7657657657657655 2.9585825937260286
2.771771771771772 3.1705175308115017
2.7777777777777777 2.8367341286882186
2.7837837837837833 2.996484911060337
2.78978978978979 2.762869081503622
2.7957957957957955 3.227830960430637
2.801801801801802 2.598884111184021
2.8078078078078077 3.3480899376810522
2.8138138138138133 2.8017664286205104
2.81981981981982 2.3905872891844053
2.8258258258258255 2.8642571502990624
2.831831831831832 2.6275163345893677
2.8378378378378377 3.090030902534455
2.8438438438438434 2.648056650053126
2.84984984984985 2.715994819885416
2.8558558558558556 2.2889936365721963
2.861861861861862 2.7261699660871392
2.8678678678678677 2.1407040698791806
2.8738738738738734 2.3987030268281564
2.87987987987988 3.108004276723169
2.8858858858858856 3.1216259334811354
2.891891891891892 3.0195291604273815
2.8978978978978978 2.607805054959134
2.9039039039039043 2.8895904970613104
2.90990990990991 2.9088291481827393
2.9159159159159156 2.568406509158153
2.921921921921922 3.372941412452067
2.9279279279279278 3.1911366151006293
2.9339339339339343 2.867644681785035
2.93993993993994 2.9480056916382993
2.9459459459459456 3.0084607883302112
2.951951951951952 2.3394314914246648
2.957957957957958 2.883804743201779
2.9639639639639643 2.7593686895646248
2.96996996996997 2.6694839670014954
2.9759759759759756 2.891645888110189
2.981981981981982 3.5212879400368386
2.987987987987988 3.1802408463680907
2.9939939939939944 2.8226402970591553
3.0 3.1717748344068477
